,Date,Predicted,actual
0,2017-11-22,349.79519094228743,335.3
1,2017-11-22,349.94488055706023,335.3
2,2017-11-22,349.9412880063057,335.3
3,2017-11-22,349.9412880063057,335.3
4,2017-11-22,349.8277234852314,335.3
5,2017-11-22,349.7141589641571,335.3
6,2017-11-22,349.1345607757568,335.3
7,2017-11-22,349.8277234852314,335.3
8,2017-11-22,349.1345607757568,335.3
9,2017-11-22,349.10641912817954,335.3
10,2017-11-22,349.2900383889675,335.3
11,2017-11-22,349.719946962595,335.3
12,2017-11-22,349.8277234852314,335.3
13,2017-11-22,349.8277234852314,335.3
14,2017-11-22,349.7141589641571,335.3
15,2017-11-22,350.39155436754226,335.3
16,2017-11-22,349.21100227236747,335.3
17,2017-11-22,349.10641912817954,335.3
18,2017-11-22,349.8277234852314,335.3
19,2017-11-22,349.8277234852314,335.3
20,2017-11-22,349.8277234852314,335.3
21,2017-11-22,349.2301625430584,335.3
22,2017-11-22,349.9277161478996,335.3
23,2017-11-22,350.16622160077094,335.3
24,2017-11-22,349.8277234852314,335.3
25,2017-11-22,349.3780558824539,335.3
26,2017-11-22,349.8277234852314,335.3
27,2017-11-22,349.8277234852314,335.3
28,2017-11-22,349.9486726939678,334.95
29,2017-11-22,351.23081414103507,334.95
30,2017-11-23,349.43014786839484,334.95
31,2017-11-23,349.4285511791706,334.95
32,2017-11-23,349.5489016294479,334.95
33,2017-11-23,349.4285511791706,334.95
34,2017-11-23,348.9170118689537,334.95
35,2017-11-23,349.52874342799186,334.95
36,2017-11-23,349.6461000859737,334.95
37,2017-11-23,349.6223493337631,334.95
38,2017-11-23,349.4285511791706,334.95
39,2017-11-23,349.19064448475837,334.95
40,2017-11-23,349.4285511791706,334.95
41,2017-11-23,349.4285511791706,334.95
42,2017-11-23,349.54570825099944,334.95
43,2017-11-23,348.70864392518996,334.95
44,2017-11-23,349.4285511791706,334.95
45,2017-11-23,349.4285511791706,334.95
46,2017-11-23,349.19064448475837,334.95
47,2017-11-23,349.4285511791706,334.95
48,2017-11-23,349.4285511791706,334.95
49,2017-11-23,349.52874342799186,334.95
50,2017-11-23,349.4285511791706,334.95
51,2017-11-23,349.4285511791706,334.95
52,2017-11-23,349.4285511791706,334.95
53,2017-11-23,349.54630700945853,334.95
54,2017-11-23,348.89246277213095,334.95
55,2017-11-23,348.9170118689537,334.95
56,2017-11-23,348.73878143429755,334.95
57,2017-11-23,349.4285511791706,334.95
58,2017-11-23,348.81302748322486,334.95
59,2017-11-23,349.85706264972686,334.95
60,2017-11-23,348.84635837078093,334.95
61,2017-11-23,349.56746314167975,334.95
62,2017-11-23,349.4285511791706,334.95
63,2017-11-23,349.54590783715247,334.95
64,2017-11-23,349.4285511791706,334.95
65,2017-11-23,349.54650659561156,334.95
66,2017-11-23,349.6995891749859,334.95
67,2017-11-23,348.7836883187294,334.95
68,2017-11-23,349.4285511791706,334.95
69,2017-11-23,348.7140327513218,334.95
70,2017-11-23,349.516568672657,334.95
71,2017-11-23,349.4285511791706,334.95
72,2017-11-23,348.722215783596,334.95
73,2017-11-23,349.54650659561156,334.95
74,2017-11-23,349.4285511791706,334.95
75,2017-11-23,350.41770015358924,334.95
76,2017-11-23,350.2801852941513,334.95
77,2017-11-23,349.4285511791706,334.95
78,2017-11-23,349.4285511791706,334.95
79,2017-11-23,349.4285511791706,334.95
80,2017-11-23,348.70864392518996,334.95
81,2017-11-23,349.6223493337631,334.95
82,2017-11-23,349.4285511791706,334.95
83,2017-11-23,349.2501211583614,334.95
84,2017-11-23,349.4285511791706,334.95
85,2017-11-23,349.4285511791706,334.95
86,2017-11-23,349.93709669709204,334.95
87,2017-11-23,349.4285511791706,334.95
88,2017-11-23,348.7767028033733,334.95
89,2017-11-23,349.4285511791706,334.95
90,2017-11-23,349.4285511791706,334.95
91,2017-11-23,350.17420504689215,334.95
92,2017-11-23,349.4285511791706,334.95
93,2017-11-23,349.4285511791706,334.95
94,2017-11-23,349.6011932015419,334.95
95,2017-11-23,349.4285511791706,334.95
96,2017-11-23,349.4285511791706,334.95
97,2017-11-23,350.731449586153,334.95
98,2017-11-23,349.4285511791706,334.95
99,2017-11-23,349.5489016294479,334.95
100,2017-11-23,349.4285511791706,334.95
101,2017-11-23,349.54570825099944,334.95
102,2017-11-23,349.6461000859737,334.95
103,2017-11-23,349.85706264972686,334.95
104,2017-11-23,349.4285511791706,334.95
105,2017-11-23,348.89246277213095,334.95
106,2017-11-23,349.4285511791706,334.95
107,2017-11-23,349.4285511791706,334.95
108,2017-11-23,349.4285511791706,334.95
109,2017-11-23,349.4285511791706,334.95
110,2017-11-23,349.4285511791706,334.95
111,2017-11-23,349.0587180376053,334.95
112,2017-11-23,349.4285511791706,334.95
113,2017-11-23,349.6995891749859,334.95
114,2017-11-23,350.731449586153,334.95
115,2017-11-23,349.017603290081,334.95
116,2017-11-23,349.53712604641913,334.95
117,2017-11-23,349.4285511791706,334.95
118,2017-11-23,349.017603290081,334.95
119,2017-11-23,349.4285511791706,334.95
120,2017-11-23,349.52874342799186,334.95
121,2017-11-23,349.4285511791706,334.95
122,2017-11-23,349.03237266540526,334.95
123,2017-11-23,349.03237266540526,334.95
124,2017-11-23,349.4285511791706,334.95
125,2017-11-23,349.3213734149933,334.95
126,2017-11-23,349.4285511791706,334.95
127,2017-11-23,349.4285511791706,334.95
128,2017-11-23,349.017603290081,334.95
129,2017-11-23,350.54902784228324,334.95
130,2017-11-23,349.75926543474196,334.95
131,2017-11-23,349.54630700945853,334.95
132,2017-11-23,349.3213734149933,334.95
133,2017-11-23,349.5646689355373,334.95
134,2017-11-23,349.54650659561156,334.95
135,2017-11-23,349.4285511791706,334.95
136,2017-11-23,349.4285511791706,334.95
137,2017-11-23,348.89246277213095,334.95
138,2017-11-23,348.80304817557334,334.95
139,2017-11-23,349.4285511791706,334.95
140,2017-11-23,349.890792709589,334.95
141,2017-11-23,349.5828312754631,334.95
142,2017-11-23,349.4285511791706,334.95
