,Date,Predicted,actual
0,2017-11-22,133.1283921480179,125.10000000000001
1,2017-11-22,133.2574696302414,125.10000000000001
2,2017-11-22,133.24828794002534,125.10000000000001
3,2017-11-22,133.24828794002534,125.10000000000001
4,2017-11-22,133.14659538269044,125.10000000000001
5,2017-11-22,132.54674274921416,125.10000000000001
6,2017-11-22,132.7724415063858,125.10000000000001
7,2017-11-22,133.14659538269044,125.10000000000001
8,2017-11-22,132.7724415063858,125.10000000000001
9,2017-11-22,132.81808304786682,125.10000000000001
10,2017-11-22,132.92127029895784,125.10000000000001
11,2017-11-22,133.09139847755432,125.10000000000001
12,2017-11-22,133.14659538269044,125.10000000000001
13,2017-11-22,133.14659538269044,125.10000000000001
14,2017-11-22,132.54674274921416,125.10000000000001
15,2017-11-22,133.32403688430787,125.10000000000001
16,2017-11-22,132.87920534610748,125.10000000000001
17,2017-11-22,132.8071931362152,125.10000000000001
18,2017-11-22,133.14659538269044,125.10000000000001
19,2017-11-22,133.14659538269044,125.10000000000001
20,2017-11-22,133.14659538269044,125.10000000000001
21,2017-11-22,132.72114148139954,125.10000000000001
22,2017-11-22,133.22544047832488,125.10000000000001
23,2017-11-22,133.33716883659363,125.10000000000001
24,2017-11-22,133.14659538269044,125.10000000000001
25,2017-11-22,132.95938498973845,125.10000000000001
26,2017-11-22,133.14659538269044,125.10000000000001
27,2017-11-22,133.14659538269044,125.10000000000001
28,2017-11-22,133.2810110569,132.0
29,2017-11-22,133.28394706249236,132.0
30,2017-11-23,138.47640640735625,132.0
31,2017-11-23,138.5784726381302,132.0
32,2017-11-23,138.7026389837265,132.0
33,2017-11-23,138.5784726381302,132.0
34,2017-11-23,138.38010542392732,132.0
35,2017-11-23,138.65278027057647,132.0
36,2017-11-23,138.6924430370331,132.0
37,2017-11-23,138.69559257030488,132.0
38,2017-11-23,138.5784726381302,132.0
39,2017-11-23,138.47539215087892,132.0
40,2017-11-23,138.5784726381302,132.0
41,2017-11-23,138.5784726381302,132.0
42,2017-11-23,138.69858195781708,132.0
43,2017-11-23,138.26811015605927,132.0
44,2017-11-23,138.5784726381302,132.0
45,2017-11-23,138.5784726381302,132.0
46,2017-11-23,138.47539215087892,132.0
47,2017-11-23,138.5784726381302,132.0
48,2017-11-23,138.5784726381302,132.0
49,2017-11-23,138.65278027057647,132.0
50,2017-11-23,138.5784726381302,132.0
51,2017-11-23,138.5784726381302,132.0
52,2017-11-23,138.5784726381302,132.0
53,2017-11-23,138.69463169574738,132.0
54,2017-11-23,138.36942903995515,132.0
55,2017-11-23,138.38010542392732,132.0
56,2017-11-23,138.3051572084427,132.0
57,2017-11-23,138.5784726381302,132.0
58,2017-11-23,138.33152787685395,132.0
59,2017-11-23,138.66714000701904,132.0
60,2017-11-23,138.3405494213104,132.0
61,2017-11-23,138.7022119283676,132.0
62,2017-11-23,138.5784726381302,132.0
63,2017-11-23,138.68918673992158,132.0
64,2017-11-23,138.5784726381302,132.0
65,2017-11-23,138.70125105381013,132.0
66,2017-11-23,138.68512971401213,132.0
67,2017-11-23,138.32277324199677,132.0
68,2017-11-23,138.5784726381302,132.0
69,2017-11-23,138.28711411952972,132.0
70,2017-11-23,138.64002199172972,132.0
71,2017-11-23,138.5784726381302,132.0
72,2017-11-23,138.24771826267244,132.0
73,2017-11-23,138.70125105381013,132.0
74,2017-11-23,138.5784726381302,132.0
75,2017-11-23,138.66084094047545,132.0
76,2017-11-23,138.6545418739319,132.0
77,2017-11-23,138.5784726381302,132.0
78,2017-11-23,138.5784726381302,132.0
79,2017-11-23,138.5784726381302,132.0
80,2017-11-23,138.26811015605927,132.0
81,2017-11-23,138.69559257030488,132.0
82,2017-11-23,138.5784726381302,132.0
83,2017-11-23,138.49754564762117,132.0
84,2017-11-23,138.5784726381302,132.0
85,2017-11-23,138.5784726381302,132.0
