,Date,Predicted,actual
0,2017-11-22,961.8782687187194,966.3
1,2017-11-22,962.9789676666259,966.3
2,2017-11-22,963.1797466278075,966.3
3,2017-11-22,963.1797466278075,966.3
4,2017-11-22,962.079047679901,966.3
5,2017-11-22,960.8654105663298,966.3
6,2017-11-22,960.0300266742705,966.3
7,2017-11-22,962.079047679901,966.3
8,2017-11-22,960.0300266742705,966.3
9,2017-11-22,960.7754185676574,966.3
10,2017-11-22,961.5326420783996,966.3
11,2017-11-22,961.6050659179687,966.3
12,2017-11-22,962.079047679901,966.3
13,2017-11-22,962.079047679901,966.3
14,2017-11-22,960.8654105663298,966.3
15,2017-11-22,961.2676855564117,966.3
16,2017-11-22,961.4204209804534,966.3
17,2017-11-22,960.6126441955565,966.3
18,2017-11-22,962.079047679901,966.3
19,2017-11-22,962.079047679901,966.3
20,2017-11-22,962.079047679901,966.3
21,2017-11-22,960.2003302574157,966.3
22,2017-11-22,963.6250456809997,966.3
23,2017-11-22,961.8840052604675,966.3
24,2017-11-22,962.079047679901,966.3
25,2017-11-22,961.4967886924743,966.3
26,2017-11-22,962.079047679901,966.3
27,2017-11-22,962.079047679901,966.3
28,2017-11-22,962.1701152801513,991.2500000000001
29,2017-11-22,960.151211118698,991.2500000000001
30,2017-11-23,988.8059542179107,991.2500000000001
31,2017-11-23,990.6792936325072,991.2500000000001
32,2017-11-23,991.0152398586273,991.2500000000001
33,2017-11-23,990.6792936325072,991.2500000000001
34,2017-11-23,989.819887971878,991.2500000000001
35,2017-11-23,992.1890797138213,991.2500000000001
36,2017-11-23,990.6767838954925,991.2500000000001
37,2017-11-23,990.7000885963439,991.2500000000001
38,2017-11-23,990.6792936325072,991.2500000000001
39,2017-11-23,989.8740265846252,991.2500000000001
40,2017-11-23,990.6792936325072,991.2500000000001
41,2017-11-23,990.6792936325072,991.2500000000001
42,2017-11-23,991.2321528434753,991.2500000000001
43,2017-11-23,988.8012932777405,991.2500000000001
44,2017-11-23,990.6792936325072,991.2500000000001
45,2017-11-23,990.6792936325072,991.2500000000001
46,2017-11-23,989.8740265846252,991.2500000000001
47,2017-11-23,990.6792936325072,991.2500000000001
48,2017-11-23,990.6792936325072,991.2500000000001
49,2017-11-23,992.1890797138213,991.2500000000001
50,2017-11-23,990.6792936325072,991.2500000000001
51,2017-11-23,990.6792936325072,991.2500000000001
52,2017-11-23,990.6792936325072,991.2500000000001
53,2017-11-23,991.3590738296508,991.2500000000001
54,2017-11-23,989.8091319561004,991.2500000000001
55,2017-11-23,989.819887971878,991.2500000000001
56,2017-11-23,989.3778157234191,991.2500000000001
57,2017-11-23,990.6792936325072,991.2500000000001
58,2017-11-23,989.6510185241699,991.2500000000001
59,2017-11-23,990.8642971038818,991.2500000000001
60,2017-11-23,989.7119692802429,991.2500000000001
61,2017-11-23,990.850314283371,991.2500000000001
62,2017-11-23,990.6792936325072,991.2500000000001
63,2017-11-23,991.4989020347595,991.2500000000001
64,2017-11-23,990.6792936325072,991.2500000000001
65,2017-11-23,991.1174220085144,991.2500000000001
66,2017-11-23,990.6688961505889,991.2500000000001
67,2017-11-23,989.5757264137268,991.2500000000001
68,2017-11-23,990.6792936325072,991.2500000000001
69,2017-11-23,989.11823720932,991.2500000000001
70,2017-11-23,992.1464141845703,991.2500000000001
71,2017-11-23,990.6792936325072,991.2500000000001
72,2017-11-23,988.4241156578063,991.2500000000001
73,2017-11-23,991.1174220085144,991.2500000000001
