,Date,Predicted,actual
0,2017-11-22,167.45113686583935,178.05
1,2017-11-22,167.45112602338193,178.05
2,2017-11-22,167.45112602338193,178.05
3,2017-11-22,167.45112602338193,178.05
4,2017-11-22,167.45113686583935,178.05
5,2017-11-22,167.44796002581714,178.05
6,2017-11-22,167.44850214868782,178.05
7,2017-11-22,167.45113686583935,178.05
8,2017-11-22,167.44850214868782,178.05
9,2017-11-22,167.44875152520834,178.05
10,2017-11-22,167.44956470951436,178.05
11,2017-11-22,167.4508549619466,178.05
12,2017-11-22,167.45113686583935,178.05
13,2017-11-22,167.45113686583935,178.05
14,2017-11-22,167.44796002581714,178.05
15,2017-11-22,167.65333785414694,178.05
16,2017-11-22,167.4491960659623,178.05
17,2017-11-22,167.44867562800644,178.05
18,2017-11-22,167.45113686583935,178.05
19,2017-11-22,167.45113686583935,178.05
20,2017-11-22,167.45113686583935,178.05
21,2017-11-22,167.4483286693692,178.05
22,2017-11-22,167.45113686583935,178.05
23,2017-11-22,167.63202158287166,178.05
24,2017-11-22,167.45113686583935,178.05
25,2017-11-22,167.44986829832195,178.05
26,2017-11-22,167.45113686583935,178.05
27,2017-11-22,167.45113686583935,178.05
28,2017-11-22,167.4511043384671,176.8
29,2017-11-22,167.65641711205242,176.8
30,2017-11-23,166.5641045823693,176.8
31,2017-11-23,166.56613212190567,176.8
32,2017-11-23,166.56596948504446,176.8
33,2017-11-23,166.56613212190567,176.8
34,2017-11-23,166.56483102701603,176.8
35,2017-11-23,166.56606706716119,176.8
36,2017-11-23,166.5659261152148,176.8
37,2017-11-23,166.5659261152148,176.8
38,2017-11-23,166.56613212190567,176.8
39,2017-11-23,166.56553578674792,176.8
40,2017-11-23,166.56613212190567,176.8
41,2017-11-23,166.56613212190567,176.8
42,2017-11-23,166.56598032750188,176.8
43,2017-11-23,166.56397447288035,176.8
44,2017-11-23,166.56613212190567,176.8
45,2017-11-23,166.56613212190567,176.8
46,2017-11-23,166.56553578674792,176.8
47,2017-11-23,166.56613212190567,176.8
48,2017-11-23,166.56613212190567,176.8
49,2017-11-23,166.56606706716119,176.8
50,2017-11-23,166.56613212190567,176.8
51,2017-11-23,166.56613212190567,176.8
52,2017-11-23,166.56613212190567,176.8
53,2017-11-23,166.5659911699593,176.8
54,2017-11-23,166.5647226024419,176.8
55,2017-11-23,166.56483102701603,176.8
56,2017-11-23,166.56419132202862,176.8
57,2017-11-23,166.56613212190567,176.8
58,2017-11-23,166.56442985609172,176.8
59,2017-11-23,166.56581769064067,176.8
60,2017-11-23,166.56447322592138,176.8
61,2017-11-23,166.56593695767222,176.8
62,2017-11-23,166.56613212190567,176.8
63,2017-11-23,166.56602369733153,176.8
64,2017-11-23,166.56613212190567,176.8
65,2017-11-23,166.56596948504446,176.8
66,2017-11-23,166.56588274538515,176.8
67,2017-11-23,166.564332273975,176.8
68,2017-11-23,166.56613212190567,176.8
69,2017-11-23,166.56408289745448,176.8
70,2017-11-23,166.56609959453343,176.8
71,2017-11-23,166.56613212190567,176.8
72,2017-11-23,166.5638660483062,176.8
73,2017-11-23,166.56596948504446,176.8
74,2017-11-23,166.56613212190567,176.8
75,2017-11-23,166.5675091139972,176.8
76,2017-11-23,166.56574179343878,176.8
77,2017-11-23,166.56613212190567,176.8
78,2017-11-23,166.56613212190567,176.8
79,2017-11-23,166.56613212190567,176.8
80,2017-11-23,166.56397447288035,176.8
81,2017-11-23,166.5659261152148,176.8
82,2017-11-23,166.56613212190567,176.8
83,2017-11-23,166.56570926606653,176.8
84,2017-11-23,166.56613212190567,176.8
85,2017-11-23,166.56613212190567,176.8
86,2017-11-23,166.56581769064067,176.8
87,2017-11-23,166.56613212190567,176.8
88,2017-11-23,166.56372509635983,176.8
89,2017-11-23,166.56613212190567,176.8
90,2017-11-23,166.56613212190567,176.8
91,2017-11-23,166.56577432081102,176.8
92,2017-11-23,166.56613212190567,176.8
93,2017-11-23,166.56613212190567,176.8
94,2017-11-23,166.5659152727574,176.8
95,2017-11-23,166.56613212190567,176.8
96,2017-11-23,166.56613212190567,176.8
97,2017-11-23,166.7398933444172,176.8
98,2017-11-23,166.56613212190567,176.8
99,2017-11-23,166.56596948504446,176.8
100,2017-11-23,166.56613212190567,176.8
101,2017-11-23,166.56598032750188,176.8
102,2017-11-23,166.5659261152148,176.8
103,2017-11-23,166.56581769064067,176.8
104,2017-11-23,166.56613212190567,176.8
105,2017-11-23,166.5647226024419,176.8
106,2017-11-23,166.56613212190567,176.8
107,2017-11-23,166.56613212190567,176.8
108,2017-11-23,166.56613212190567,176.8
109,2017-11-23,166.56613212190567,176.8
110,2017-11-23,166.56613212190567,176.8
111,2017-11-23,166.5652105130255,176.8
112,2017-11-23,166.56613212190567,176.8
113,2017-11-23,166.56588274538515,176.8
114,2017-11-23,166.7398933444172,176.8
115,2017-11-23,166.56511293090878,176.8
116,2017-11-23,166.56605622470377,176.8
117,2017-11-23,166.56613212190567,176.8
118,2017-11-23,166.56511293090878,176.8
119,2017-11-23,166.56613212190567,176.8
120,2017-11-23,166.56606706716119,176.8
121,2017-11-23,166.56613212190567,176.8
122,2017-11-23,166.56515630073844,176.8
123,2017-11-23,166.56515630073844,176.8
124,2017-11-23,166.56613212190567,176.8
125,2017-11-23,166.56589358784257,176.8
126,2017-11-23,166.56613212190567,176.8
127,2017-11-23,166.56613212190567,176.8
128,2017-11-23,166.56511293090878,176.8
129,2017-11-23,166.6349925689399,176.8
130,2017-11-23,166.56586106047033,176.8
131,2017-11-23,166.5659911699593,176.8
132,2017-11-23,166.56589358784257,176.8
133,2017-11-23,166.56594780012963,176.8
134,2017-11-23,166.56596948504446,176.8
135,2017-11-23,166.56613212190567,176.8
136,2017-11-23,166.56613212190567,176.8
137,2017-11-23,166.5647226024419,176.8
138,2017-11-23,166.5636925689876,176.8
139,2017-11-23,166.56613212190567,176.8
140,2017-11-23,166.5658393755555,176.8
141,2017-11-23,166.56593695767222,176.8
142,2017-11-23,166.56613212190567,176.8
143,2017-11-23,166.5659152727574,176.8
144,2017-11-23,166.56447322592138,176.8
145,2017-11-23,166.7398933444172,176.8
146,2017-11-23,166.56613212190567,176.8
147,2017-11-23,166.56596948504446,176.8
148,2017-11-23,166.56613212190567,176.8
149,2017-11-23,166.56613212190567,176.8
150,2017-11-23,166.56589358784257,176.8
151,2017-11-23,166.5658502180129,176.8
152,2017-11-23,166.56613212190567,176.8
153,2017-11-23,166.56419132202862,176.8
154,2017-11-23,166.5659911699593,176.8
155,2017-11-23,166.56588274538515,176.8
156,2017-11-23,166.56613212190567,176.8
157,2017-11-23,166.5659261152148,176.8
158,2017-11-23,166.56542736217378,176.8
159,2017-11-23,166.5636275142431,176.8
160,2017-11-23,166.56613212190567,176.8
161,2017-11-23,166.56613212190567,176.8
162,2017-11-23,166.56613212190567,176.8
163,2017-11-23,166.56613212190567,176.8
164,2017-11-23,166.56612127944825,176.8
165,2017-11-23,166.5659152727574,176.8
166,2017-11-23,166.56613212190567,176.8
167,2017-11-23,166.56501534879206,176.8
168,2017-11-23,166.5638660483062,176.8
169,2017-11-23,166.56614296436308,176.8
170,2017-11-23,166.56602369733153,176.8
171,2017-11-23,166.56613212190567,176.8
172,2017-11-23,166.56577432081102,176.8
173,2017-11-23,166.56613212190567,176.8
174,2017-11-23,166.56602369733153,176.8
175,2017-11-23,166.56613212190567,176.8
176,2017-11-23,166.56447322592138,176.8
177,2017-11-23,166.56447322592138,176.8
178,2017-11-23,166.56613212190567,176.8
179,2017-11-23,166.56613212190567,176.8
180,2017-11-23,166.56483102701603,176.8
181,2017-11-23,166.56589358784257,176.8
182,2017-11-23,166.5658393755555,176.8
183,2017-11-23,166.5658393755555,176.8
184,2017-11-23,166.56613212190567,176.8
185,2017-11-23,166.5645816504955,176.8
186,2017-11-23,166.56593695767222,176.8
187,2017-11-23,166.56613212190567,176.8
188,2017-11-23,166.5659261152148,176.8
189,2017-11-23,166.56596948504446,176.8
190,2017-11-23,166.56589358784257,176.8
191,2017-11-23,166.56598032750188,176.8
192,2017-11-23,166.56564421132205,176.8
193,2017-11-23,166.56411542482672,176.8
194,2017-11-23,166.56598032750188,176.8
195,2017-11-23,166.56542736217378,176.8
196,2017-11-23,166.56613212190567,176.8
197,2017-11-23,166.56613212190567,176.8
198,2017-11-23,166.56613212190567,176.8
199,2017-11-23,166.56602369733153,176.8
200,2017-11-23,166.56588274538515,176.8
201,2017-11-23,166.5659261152148,176.8
202,2017-11-23,166.56613212190567,176.8
203,2017-11-23,166.56602369733153,176.8
204,2017-11-23,166.56447322592138,176.8
205,2017-11-23,166.56613212190567,176.8
206,2017-11-23,166.56577432081102,176.8
207,2017-11-23,166.56613212190567,176.8
208,2017-11-23,166.56613212190567,176.8
209,2017-11-23,166.56589358784257,176.8
210,2017-11-23,166.56596948504446,176.8
211,2017-11-23,166.56613212190567,176.8
212,2017-11-23,166.56593695767222,176.8
213,2017-11-23,166.56613212190567,176.8
214,2017-11-23,166.5645816504955,176.8
215,2017-11-23,166.56613212190567,176.8
216,2017-11-23,166.56577432081102,176.8
217,2017-11-23,166.56613212190567,176.8
218,2017-11-23,166.56613212190567,176.8
219,2017-11-23,166.56613212190567,176.8
220,2017-11-23,166.56613212190567,176.8
221,2017-11-23,166.56577432081102,176.8
222,2017-11-23,166.5659911699593,176.8
223,2017-11-23,166.5647226024419,176.8
224,2017-11-23,166.5657634783536,176.8
225,2017-11-23,166.56579600572584,176.8
226,2017-11-23,166.7398933444172,176.8
227,2017-11-23,166.56606706716119,176.8
228,2017-11-23,166.56532978005706,176.8
229,2017-11-23,166.5658393755555,176.8
230,2017-11-23,166.56593695767222,176.8
231,2017-11-23,166.56613212190567,176.8
232,2017-11-23,166.5658502180129,176.8
233,2017-11-23,166.56613212190567,176.8
234,2017-11-23,166.5636925689876,176.8
235,2017-11-23,166.56613212190567,176.8
236,2017-11-23,166.56596948504446,176.8
237,2017-11-23,166.5659911699593,176.8
238,2017-11-23,166.56577432081102,176.8
239,2017-11-23,166.56613212190567,176.8
240,2017-11-23,166.56613212190567,176.8
241,2017-11-23,166.5659261152148,176.8
242,2017-11-23,166.56613212190567,176.8
243,2017-11-23,166.56596948504446,176.8
244,2017-11-23,166.5660779096186,176.8
245,2017-11-23,166.56613212190567,176.8
246,2017-11-23,166.56609959453343,176.8
247,2017-11-23,166.56532978005706,176.8
248,2017-11-23,166.5659911699593,176.8
249,2017-11-23,166.56613212190567,176.8
250,2017-11-23,166.56577432081102,176.8
251,2017-11-23,166.5636275142431,176.8
252,2017-11-23,166.5634648773819,176.8
253,2017-11-23,166.56613212190567,176.8
254,2017-11-23,166.56577432081102,176.8
255,2017-11-23,166.56613212190567,176.8
256,2017-11-23,166.56613212190567,176.8
257,2017-11-23,166.56613212190567,176.8
258,2017-11-23,166.56596948504446,176.8
259,2017-11-23,166.56542736217378,176.8
260,2017-11-23,166.5635407745838,176.8
261,2017-11-23,166.5657526358962,176.8
262,2017-11-23,166.5645816504955,176.8
263,2017-11-23,166.56389857567845,176.8
264,2017-11-23,166.56588274538515,176.8
265,2017-11-23,166.56588274538515,176.8
266,2017-11-23,166.56596948504446,176.8
267,2017-11-23,166.5659261152148,176.8
268,2017-11-23,166.56411542482672,176.8
269,2017-11-23,166.56389857567845,176.8
270,2017-11-23,166.56612127944825,176.8
271,2017-11-23,166.5634648773819,176.8
272,2017-11-23,166.56408289745448,176.8
273,2017-11-23,166.5659152727574,174.95
274,2017-11-23,166.56397447288035,174.95
275,2017-11-24,165.24748329371212,174.95
276,2017-11-24,165.2507143460214,174.95
277,2017-11-24,165.2507143460214,174.95
278,2017-11-24,165.25044328458605,174.95
279,2017-11-24,165.2507143460214,174.95
280,2017-11-24,165.25018306560813,174.95
281,2017-11-24,165.2507143460214,174.95
282,2017-11-24,165.2507143460214,174.95
283,2017-11-24,165.2507143460214,174.95
284,2017-11-24,165.2500854834914,174.95
285,2017-11-24,165.2492831416428,174.95
286,2017-11-24,165.31301510632036,174.95
287,2017-11-24,165.2507143460214,174.95
288,2017-11-24,165.2505625516176,174.95
289,2017-11-24,165.2507143460214,174.95
290,2017-11-24,165.24973852485417,174.95
291,2017-11-24,165.2507143460214,174.95
292,2017-11-24,165.2507143460214,174.95
293,2017-11-24,165.2507143460214,174.95
294,2017-11-24,165.24954336062072,174.95
295,2017-11-24,165.2507143460214,174.95
296,2017-11-24,165.2507143460214,174.95
297,2017-11-24,165.2507143460214,174.95
298,2017-11-24,165.2507143460214,174.95
299,2017-11-24,165.2507143460214,174.95
300,2017-11-24,165.2502481203526,174.95
301,2017-11-24,165.25044328458605,174.95
302,2017-11-24,165.2507143460214,174.95
303,2017-11-24,165.2503240175545,174.95
304,2017-11-24,165.2507143460214,174.95
305,2017-11-24,165.24982526451348,174.95
306,2017-11-24,165.2507143460214,174.95
307,2017-11-24,165.25003127120434,174.95
308,2017-11-24,165.25060592144726,174.95
309,2017-11-24,165.25035654492675,174.95
310,2017-11-24,165.2507143460214,174.95
311,2017-11-24,165.24887112826107,174.95
312,2017-11-24,165.24989031925796,174.95
313,2017-11-24,165.25035654492675,174.95
314,2017-11-24,165.25004211366175,174.95
315,2017-11-24,165.2507143460214,174.95
316,2017-11-24,165.24987947680054,174.95
317,2017-11-24,165.24883860088883,174.95
318,2017-11-24,165.24887112826107,174.95
319,2017-11-24,165.2503999147564,174.95
320,2017-11-24,165.25035654492675,174.95
321,2017-11-24,165.2501613806933,174.95
322,2017-11-24,165.2503999147564,174.95
323,2017-11-24,165.2507143460214,174.95
324,2017-11-24,165.2507143460214,174.95
325,2017-11-24,165.24989031925796,174.95
326,2017-11-24,165.2507143460214,174.95
327,2017-11-24,165.2507143460214,174.95
328,2017-11-24,165.2507143460214,174.95
329,2017-11-24,165.44048987813292,174.95
330,2017-11-24,165.25025896281002,174.95
331,2017-11-24,165.2507143460214,174.95
332,2017-11-24,165.2503131750971,174.95
333,2017-11-24,165.25050833933054,174.95
334,2017-11-24,165.2507143460214,174.95
335,2017-11-24,165.24987947680054,174.95
336,2017-11-24,165.2507143460214,174.95
337,2017-11-24,165.25034570246933,174.95
338,2017-11-24,165.25035654492675,174.95
339,2017-11-24,165.25004211366175,174.95
340,2017-11-24,165.25004211366175,174.95
341,2017-11-24,165.2499987438321,174.95
342,2017-11-24,165.24915303215383,174.95
343,2017-11-24,165.2492831416428,174.95
344,2017-11-24,165.2507143460214,174.95
345,2017-11-24,165.2501613806933,174.95
346,2017-11-24,165.2507143460214,174.95
347,2017-11-24,165.25018306560813,174.95
348,2017-11-24,165.2501722231507,174.95
349,2017-11-24,165.2507143460214,174.95
350,2017-11-24,165.24973852485417,174.95
351,2017-11-24,165.25029149018226,174.95
352,2017-11-24,165.25060592144726,174.95
353,2017-11-24,165.2507143460214,174.95
354,2017-11-24,165.2507143460214,174.95
355,2017-11-24,165.24867596402763,174.95
