,Date,Predicted,actual
0,2017-11-22,580.2812230050563,519.45
1,2017-11-22,578.8790564000606,519.45
2,2017-11-22,579.0401386350393,519.45
3,2017-11-22,579.0401386350393,519.45
4,2017-11-22,580.1375751167535,519.45
5,2017-11-22,585.8416667640208,519.45
6,2017-11-22,583.6391894578933,519.45
7,2017-11-22,580.1375751167535,519.45
8,2017-11-22,583.6391894578933,519.45
9,2017-11-22,582.9551695585251,519.45
10,2017-11-22,581.6293245881795,519.45
11,2017-11-22,580.5524754732846,519.45
12,2017-11-22,580.1375751167535,519.45
13,2017-11-22,580.1375751167535,519.45
14,2017-11-22,585.8416667640208,519.45
15,2017-11-22,575.6894983172416,519.45
16,2017-11-22,582.1106238394975,519.45
17,2017-11-22,583.1087401866912,519.45
18,2017-11-22,580.1375751167535,519.45
19,2017-11-22,580.1375751167535,519.45
20,2017-11-22,580.1375751167535,519.45
21,2017-11-22,584.3005818009376,519.45
22,2017-11-22,579.363323199749,519.45
23,2017-11-22,575.6566698133945,519.45
24,2017-11-22,580.1375751167535,519.45
25,2017-11-22,581.3636362731456,519.45
26,2017-11-22,580.1375751167535,519.45
27,2017-11-22,580.1375751167535,519.45
28,2017-11-22,578.0960873097181,513.3
29,2017-11-22,575.8354646027087,513.3
30,2017-11-23,574.2536685854196,513.3
31,2017-11-23,574.1568523198366,513.3
32,2017-11-23,572.1296458393335,513.3
33,2017-11-23,574.1568523198366,513.3
34,2017-11-23,575.4826045542954,513.3
35,2017-11-23,573.3920594632625,513.3
36,2017-11-23,571.320339757204,513.3
37,2017-11-23,571.4285625368357,513.3
38,2017-11-23,574.1568523198366,513.3
39,2017-11-23,574.9132062107324,513.3
40,2017-11-23,574.1568523198366,513.3
41,2017-11-23,574.1568523198366,513.3
42,2017-11-23,572.4358597368001,513.3
43,2017-11-23,577.093705111742,513.3
44,2017-11-23,574.1568523198366,513.3
45,2017-11-23,574.1568523198366,513.3
46,2017-11-23,574.9132062107324,513.3
47,2017-11-23,574.1568523198366,513.3
48,2017-11-23,574.1568523198366,513.3
49,2017-11-23,573.3920594632625,513.3
50,2017-11-23,574.1568523198366,513.3
51,2017-11-23,574.1568523198366,513.3
52,2017-11-23,574.1568523198366,513.3
53,2017-11-23,572.592119705677,513.3
54,2017-11-23,575.6027902632951,513.3
55,2017-11-23,575.4826045542954,513.3
56,2017-11-23,576.5256978064775,513.3
57,2017-11-23,574.1568523198366,513.3
58,2017-11-23,576.0919720649719,513.3
59,2017-11-23,570.7185765892267,513.3
60,2017-11-23,575.9435946464538,513.3
61,2017-11-23,571.8361367583275,513.3
62,2017-11-23,574.1568523198366,513.3
63,2017-11-23,572.7512544870376,513.3
64,2017-11-23,574.1568523198366,513.3
65,2017-11-23,572.2808053344488,513.3
66,2017-11-23,571.1203084498643,513.3
67,2017-11-23,576.2384020298718,513.3
68,2017-11-23,574.1568523198366,513.3
69,2017-11-23,576.8022362202405,513.3
70,2017-11-23,573.5505450934171,513.3
71,2017-11-23,574.1568523198366,513.3
72,2017-11-23,577.4526857286692,513.3
73,2017-11-23,572.2808053344488,513.3
74,2017-11-23,574.1568523198366,513.3
75,2017-11-23,570.1023466229439,513.3
76,2017-11-23,570.1899820357561,513.3
77,2017-11-23,574.1568523198366,513.3
78,2017-11-23,574.1568523198366,513.3
79,2017-11-23,574.1568523198366,513.3
80,2017-11-23,577.093705111742,513.3
81,2017-11-23,571.4285625368357,513.3
82,2017-11-23,574.1568523198366,513.3
83,2017-11-23,574.7661270946264,513.3
84,2017-11-23,574.1568523198366,513.3
85,2017-11-23,574.1568523198366,513.3
86,2017-11-23,570.5741868138313,513.3
87,2017-11-23,574.1568523198366,513.3
88,2017-11-23,577.966628012061,513.3
89,2017-11-23,574.1568523198366,513.3
90,2017-11-23,574.1568523198366,513.3
91,2017-11-23,570.2784520715475,513.3
92,2017-11-23,574.1568523198366,513.3
93,2017-11-23,574.1568523198366,513.3
94,2017-11-23,571.5588564574718,513.3
95,2017-11-23,574.1568523198366,513.3
96,2017-11-23,574.1568523198366,513.3
97,2017-11-23,569.9854066699743,513.3
98,2017-11-23,574.1568523198366,513.3
99,2017-11-23,572.1296458393335,513.3
100,2017-11-23,574.1568523198366,513.3
101,2017-11-23,572.4358597368001,513.3
102,2017-11-23,571.320339757204,513.3
103,2017-11-23,570.7185765892267,513.3
104,2017-11-23,574.1568523198366,513.3
105,2017-11-23,575.6027902632951,513.3
106,2017-11-23,574.1568523198366,513.3
107,2017-11-23,574.1568523198366,513.3
108,2017-11-23,574.1568523198366,513.3
109,2017-11-23,574.1568523198366,513.3
110,2017-11-23,574.1568523198366,513.3
111,2017-11-23,575.1951233059167,513.3
112,2017-11-23,574.1568523198366,513.3
113,2017-11-23,571.1203084498643,513.3
114,2017-11-23,569.9854066699743,513.3
115,2017-11-23,575.274041545391,513.3
116,2017-11-23,573.231811851263,513.3
117,2017-11-23,574.1568523198366,513.3
118,2017-11-23,575.274041545391,513.3
119,2017-11-23,574.1568523198366,513.3
120,2017-11-23,573.3920594632625,513.3
121,2017-11-23,574.1568523198366,513.3
122,2017-11-23,575.2450152128935,513.3
123,2017-11-23,575.2450152128935,513.3
124,2017-11-23,574.1568523198366,513.3
125,2017-11-23,574.5637773901224,513.3
126,2017-11-23,574.1568523198366,513.3
127,2017-11-23,574.1568523198366,513.3
128,2017-11-23,575.274041545391,513.3
129,2017-11-23,570.0418828248977,513.3
130,2017-11-23,570.9437393218278,513.3
131,2017-11-23,572.592119705677,513.3
132,2017-11-23,574.5637773901224,513.3
133,2017-11-23,571.867574223876,513.3
134,2017-11-23,572.2808053344488,513.3
135,2017-11-23,574.1568523198366,513.3
136,2017-11-23,574.1568523198366,513.3
137,2017-11-23,575.6027902632951,513.3
138,2017-11-23,578.1309560030699,513.3
139,2017-11-23,574.1568523198366,513.3
140,2017-11-23,570.653661468625,513.3
141,2017-11-23,571.6953636825084,513.3
142,2017-11-23,574.1568523198366,513.3
143,2017-11-23,571.5588564574718,513.3
144,2017-11-23,575.9435946464538,513.3
145,2017-11-23,569.9854066699743,513.3
146,2017-11-23,574.1568523198366,513.3
147,2017-11-23,572.2808053344488,513.3
148,2017-11-23,574.1568523198366,513.3
149,2017-11-23,574.1568523198366,513.3
150,2017-11-23,571.2176811307668,513.3
151,2017-11-23,570.7885921835899,513.3
152,2017-11-23,574.1568523198366,513.3
153,2017-11-23,576.5256978064775,513.3
154,2017-11-23,572.592119705677,513.3
155,2017-11-23,571.0292418092489,513.3
156,2017-11-23,574.1568523198366,513.3
157,2017-11-23,571.320339757204,513.3
158,2017-11-23,575.0150302141905,513.3
159,2017-11-23,578.2914818227291,513.3
160,2017-11-23,574.1568523198366,513.3
161,2017-11-23,574.1568523198366,513.3
162,2017-11-23,574.1568523198366,513.3
163,2017-11-23,574.1568523198366,513.3
164,2017-11-23,574.010978770256,513.3
165,2017-11-23,571.5588564574718,513.3
166,2017-11-23,574.1568523198366,513.3
167,2017-11-23,575.3445208191871,513.3
168,2017-11-23,577.4526857286692,513.3
169,2017-11-23,574.2983672827481,513.3
170,2017-11-23,572.7512544870376,513.3
171,2017-11-23,574.1568523198366,513.3
172,2017-11-23,570.2784520715475,513.3
173,2017-11-23,574.1568523198366,513.3
174,2017-11-23,572.7512544870376,513.3
175,2017-11-23,574.1568523198366,513.3
176,2017-11-23,575.9435946464538,513.3
177,2017-11-23,575.9435946464538,513.3
178,2017-11-23,574.1568523198366,513.3
179,2017-11-23,574.1568523198366,513.3
180,2017-11-23,575.4826045542954,513.3
181,2017-11-23,571.2176811307668,513.3
182,2017-11-23,570.8637082517147,513.3
183,2017-11-23,570.8758566528559,513.3
184,2017-11-23,574.1568523198366,513.3
185,2017-11-23,575.832589790225,513.3
