,Date,Predicted,actual
152,2017-11-23,1186.4889654427766,1190.45
153,2017-11-23,1188.8179194927216,1190.45
154,2017-11-23,1185.215459024906,1190.45
155,2017-11-23,1183.8683083713054,1190.45
156,2017-11-23,1186.4889654427766,1190.45
157,2017-11-23,1184.184798964858,1190.45
158,2017-11-23,1187.399998524785,1190.45
159,2017-11-23,1189.3463617891073,1190.45
160,2017-11-23,1186.4889654427766,1190.45
161,2017-11-23,1186.4889654427766,1190.45
162,2017-11-23,1186.4889654427766,1190.45
163,2017-11-23,1186.4889654427766,1190.45
164,2017-11-23,1186.3574835389852,1190.45
165,2017-11-23,1184.403935471177,1190.45
166,2017-11-23,1186.4889654427766,1190.45
167,2017-11-23,1187.8817395985127,1190.45
168,2017-11-23,1189.1645862609148,1190.45
169,2017-11-23,1186.6211658269167,1190.45
170,2017-11-23,1185.3365229636431,1190.45
171,2017-11-23,1186.4889654427766,1190.45
172,2017-11-23,1182.668446189165,1190.45
173,2017-11-23,1186.4889654427766,1190.45
174,2017-11-23,1185.3365229636431,1190.45
175,2017-11-23,1186.4889654427766,1190.45
176,2017-11-23,1188.496758776903,1190.45
177,2017-11-23,1188.496758776903,1190.45
178,2017-11-23,1186.4889654427766,1190.45
179,2017-11-23,1186.4889654427766,1190.45
180,2017-11-23,1188.103750026226,1190.45
181,2017-11-23,1184.0777453929186,1190.45
182,2017-11-23,1183.664619192481,1190.45
183,2017-11-23,1183.68042576015,1190.45
184,2017-11-23,1186.4889654427766,1190.45
185,2017-11-23,1188.4051525324583,1190.45
186,2017-11-23,1184.6281013399362,1190.45
187,2017-11-23,1186.4889654427766,1190.45
188,2017-11-23,1184.184798964858,1190.45
189,2017-11-23,1184.9754865884781,1190.45
190,2017-11-23,1186.8837703943252,1190.45
191,2017-11-23,1185.0951135665177,1190.45
192,2017-11-23,1187.1449380010365,1190.45
193,2017-11-23,1188.8865343660116,1190.45
194,2017-11-23,1185.0951135665177,1190.45
195,2017-11-23,1187.399998524785,1190.45
196,2017-11-23,1186.4889654427766,1190.45
197,2017-11-23,1186.4889654427766,1190.45
198,2017-11-23,1186.4889654427766,1190.45
199,2017-11-23,1185.3365229636431,1190.45
200,2017-11-23,1183.971769541502,1190.45
201,2017-11-23,1184.2932894974947,1190.45
202,2017-11-23,1186.4889654427766,1190.45
203,2017-11-23,1185.3365229636431,1190.45
204,2017-11-23,1188.496758776903,1190.45
205,2017-11-23,1186.4889654427766,1190.45
206,2017-11-23,1182.8333374291658,1190.45
207,2017-11-23,1186.4889654427766,1190.45
208,2017-11-23,1186.4889654427766,1190.45
209,2017-11-23,1186.8837703943252,1190.45
210,2017-11-23,1184.9754865884781,1190.45
211,2017-11-23,1186.4889654427766,1190.45
212,2017-11-23,1184.515299925208,1190.45
213,2017-11-23,1186.4889654427766,1190.45
214,2017-11-23,1188.4051525324583,1190.45
215,2017-11-23,1186.4889654427766,1190.45
216,2017-11-23,1182.7499937087298,1190.45
217,2017-11-23,1186.4889654427766,1190.45
218,2017-11-23,1186.4889654427766,1190.45
219,2017-11-23,1186.4889654427766,1190.45
220,2017-11-23,1186.4889654427766,1190.45
221,2017-11-23,1182.7499937087298,1190.45
222,2017-11-23,1185.215459024906,1190.45
223,2017-11-23,1188.2082889169453,1190.45
224,2017-11-23,1182.5107397526501,1190.45
225,2017-11-23,1182.9195550709962,1190.45
226,2017-11-23,1181.5522869676352,1190.45
227,2017-11-23,1185.838381487131,1190.45
228,2017-11-23,1187.5242956250906,1190.45
229,2017-11-23,1183.664619192481,1190.45
230,2017-11-23,1184.6281013399362,1190.45
231,2017-11-23,1186.4889654427766,1190.45
232,2017-11-23,1183.565468904376,1190.45
233,2017-11-23,1186.4889654427766,1190.45
234,2017-11-23,1189.3165448546408,1190.45
235,2017-11-23,1186.4889654427766,1190.45
236,2017-11-23,1184.9754865884781,1190.45
237,2017-11-23,1185.215459024906,1190.45
238,2017-11-23,1182.668446189165,1190.45
239,2017-11-23,1186.4889654427766,1190.45
240,2017-11-23,1186.4889654427766,1190.45
241,2017-11-23,1184.2932894974947,1190.45
242,2017-11-23,1186.4889654427766,1190.45
243,2017-11-23,1184.9754865884781,1190.45
244,2017-11-23,1186.0312934607266,1190.45
245,2017-11-23,1186.4889654427766,1190.45
246,2017-11-23,1185.9666302293538,1190.45
247,2017-11-23,1187.5242956250906,1190.45
248,2017-11-23,1185.215459024906,1190.45
249,2017-11-23,1186.4889654427766,1190.45
250,2017-11-23,1182.7499937087298,1190.45
251,2017-11-23,1189.3463617891073,1190.45
252,2017-11-23,1189.4530561208724,1190.45
253,2017-11-23,1186.4889654427766,1190.45
254,2017-11-23,1182.8333374291658,1190.45
255,2017-11-23,1186.4889654427766,1190.45
256,2017-11-23,1186.4889654427766,1190.45
257,2017-11-23,1186.4889654427766,1190.45
258,2017-11-23,1184.9754865884781,1190.45
259,2017-11-23,1187.399998524785,1190.45
260,2017-11-23,1189.418209823966,1190.45
261,2017-11-23,1182.3605773597956,1190.45
262,2017-11-23,1188.4051525324583,1190.45
263,2017-11-23,1189.117166557908,1190.45
264,2017-11-23,1183.8683083713054,1190.45
265,2017-11-23,1183.8683083713054,1190.45
266,2017-11-23,1184.7423397153616,1190.45
267,2017-11-23,1184.2932894974947,1190.45
268,2017-11-23,1188.8865343660116,1190.45
269,2017-11-23,1189.117166557908,1190.45
270,2017-11-23,1186.226360875368,1190.45
271,2017-11-23,1189.4530561208724,1190.45
272,2017-11-23,1188.950479117036,1190.45
273,2017-11-23,1184.403935471177,1192.35
274,2017-11-23,1189.0661544531583,1192.35
275,2017-11-24,1188.2693597465752,1192.35
276,2017-11-24,1188.337615379691,1192.35
277,2017-11-24,1188.337615379691,1192.35
278,2017-11-24,1188.8667761564254,1192.35
279,2017-11-24,1188.337615379691,1192.35
280,2017-11-24,1186.0205162554978,1192.35
281,2017-11-24,1188.337615379691,1192.35
282,2017-11-24,1188.337615379691,1192.35
283,2017-11-24,1188.337615379691,1192.35
284,2017-11-24,1185.5998460114001,1192.35
285,2017-11-24,1190.5279027223587,1192.35
286,2017-11-24,1183.7163497775794,1192.35
287,2017-11-24,1188.337615379691,1192.35
288,2017-11-24,1188.7349350124598,1192.35
289,2017-11-24,1188.337615379691,1192.35
290,2017-11-24,1189.8518127143382,1192.35
291,2017-11-24,1188.337615379691,1192.35
292,2017-11-24,1188.337615379691,1192.35
293,2017-11-24,1188.337615379691,1192.35
294,2017-11-24,1190.1607592642306,1192.35
295,2017-11-24,1188.337615379691,1192.35
296,2017-11-24,1188.337615379691,1192.35
297,2017-11-24,1188.337615379691,1192.35
298,2017-11-24,1188.337615379691,1192.35
299,2017-11-24,1188.337615379691,1192.35
300,2017-11-24,1186.1290067881346,1192.35
301,2017-11-24,1188.8667761564254,1192.35
302,2017-11-24,1188.337615379691,1192.35
303,2017-11-24,1186.5809309273957,1192.35
304,2017-11-24,1188.337615379691,1192.35
305,2017-11-24,1184.1876728862524,1192.35
306,2017-11-24,1188.337615379691,1192.35
307,2017-11-24,1185.2036040991545,1192.35
308,2017-11-24,1187.6830797821283,1192.35
309,2017-11-24,1186.6980432242156,1192.35
310,2017-11-24,1188.337615379691,1192.35
311,2017-11-24,1191.030120486021,1192.35
312,2017-11-24,1184.5799631565808,1192.35
313,2017-11-24,1186.6980432242156,1192.35
314,2017-11-24,1185.3002397060393,1192.35
315,2017-11-24,1188.337615379691,1192.35
316,2017-11-24,1189.621539762616,1192.35
317,2017-11-24,1191.0739477872849,1192.35
318,2017-11-24,1191.030120486021,1192.35
319,2017-11-24,1186.8155147612094,1192.35
320,2017-11-24,1186.6980432242156,1192.35
321,2017-11-24,1185.806409111619,1192.35
322,2017-11-24,1186.8155147612094,1192.35
323,2017-11-24,1188.337615379691,1192.35
324,2017-11-24,1188.337615379691,1192.35
325,2017-11-24,1184.5799631565808,1192.35
326,2017-11-24,1188.337615379691,1192.35
327,2017-11-24,1188.337615379691,1192.35
328,2017-11-24,1188.337615379691,1192.35
329,2017-11-24,1183.275562083721,1192.35
330,2017-11-24,1186.2407304823398,1192.35
331,2017-11-24,1188.337615379691,1192.35
332,2017-11-24,1186.4663333117962,1192.35
333,2017-11-24,1187.3030036777257,1192.35
334,2017-11-24,1188.337615379691,1192.35
335,2017-11-24,1184.498056396842,1192.35
336,2017-11-24,1188.337615379691,1192.35
337,2017-11-24,1188.997180339694,1192.35
338,2017-11-24,1186.6980432242156,1192.35
339,2017-11-24,1185.3002397060393,1192.35
340,2017-11-24,1185.3002397060393,1192.35
341,2017-11-24,1189.501553544402,1192.35
342,2017-11-24,1190.6805797964334,1192.35
343,2017-11-24,1190.5279027223587,1192.35
344,2017-11-24,1188.337615379691,1192.35
345,2017-11-24,1185.806409111619,1192.35
346,2017-11-24,1188.337615379691,1192.35
347,2017-11-24,1186.0205162554978,1192.35
348,2017-11-24,1185.9131034433842,1192.35
349,2017-11-24,1188.337615379691,1192.35
350,2017-11-24,1189.8518127143382,1192.35
351,2017-11-24,1186.3528134167193,1192.35
352,2017-11-24,1187.6830797821283,1192.35
353,2017-11-24,1188.337615379691,1192.35
354,2017-11-24,1188.337615379691,1192.35
355,2017-11-24,1191.2409944683313,1192.35
356,2017-11-24,1188.337615379691,1192.35
357,2017-11-24,1188.337615379691,1192.35
358,2017-11-24,1188.337615379691,1192.35
359,2017-11-24,1189.8518127143382,1192.35
360,2017-11-24,1189.9071357011794,1192.35
361,2017-11-24,1188.337615379691,1192.35
362,2017-11-24,1184.498056396842,1192.35
363,2017-11-24,1188.337615379691,1192.35
364,2017-11-24,1188.337615379691,1192.35
365,2017-11-24,1190.8142171412705,1192.35
366,2017-11-24,1188.7349350124598,1192.35
367,2017-11-24,1185.702588701248,1192.35
368,2017-11-24,1190.7495539098977,1192.35
369,2017-11-24,1183.4293168783188,1192.35
370,2017-11-24,1186.8155147612094,1192.35
371,2017-11-24,1191.2409944683313,1192.35
372,2017-11-24,1187.0569241583346,1192.35
373,2017-11-24,1185.2036040991545,1192.35
374,2017-11-24,1185.5998460114001,1192.35
375,2017-11-24,1184.7488060384987,1192.35
376,2017-11-24,1186.8155147612094,1192.35
377,2017-11-24,1190.98234154284,1192.35
378,2017-11-24,1188.337615379691,1192.35
379,2017-11-24,1188.337615379691,1192.35
380,2017-11-24,1185.9131034433842,1192.35
381,2017-11-24,1188.337615379691,1192.35
382,2017-11-24,1188.337615379691,1192.35
383,2017-11-24,1185.3979530334473,1192.35
384,2017-11-24,1188.337615379691,1192.35
385,2017-11-24,1186.8155147612094,1192.35
386,2017-11-24,1188.337615379691,1192.35
387,2017-11-24,1188.8667761564254,1192.35
388,2017-11-24,1186.9954940885304,1192.35
389,2017-11-24,1186.6980432242156,1192.35
390,2017-11-24,1186.4663333117962,1192.35
391,2017-11-24,1188.337615379691,1192.35
392,2017-11-24,1188.337615379691,1192.35
393,2017-11-24,1185.3002397060393,1192.35
394,2017-11-24,1188.337615379691,1192.35
395,2017-11-24,1188.6027346283197,1192.35
396,2017-11-24,1185.3002397060393,1192.35
397,2017-11-24,1188.337615379691,1192.35
398,2017-11-24,1188.337615379691,1192.35
399,2017-11-24,1188.7349350124598,1192.35
400,2017-11-24,1187.3030036777257,1192.35
401,2017-11-24,1187.6830797821283,1192.35
402,2017-11-24,1188.337615379691,1192.35
403,2017-11-24,1188.337615379691,1192.35
404,2017-11-24,1183.376867812872,1192.35
405,2017-11-24,1188.337615379691,1192.35
406,2017-11-24,1190.06699757874,1192.35
407,2017-11-24,1185.806409111619,1192.35
408,2017-11-24,1188.337615379691,1192.35
409,2017-11-24,1185.702588701248,1192.35
410,2017-11-24,1188.337615379691,1192.35
411,2017-11-24,1188.337615379691,1192.35
412,2017-11-24,1191.1138234466314,1192.35
413,2017-11-24,1187.6830797821283,1192.35
414,2017-11-24,1189.501553544402,1192.35
415,2017-11-24,1188.337615379691,1192.35
416,2017-11-24,1186.1290067881346,1192.35
417,2017-11-24,1188.337615379691,1192.35
418,2017-11-24,1185.4978218019007,1192.35
419,2017-11-24,1188.4705342441796,1192.35
420,2017-11-24,1186.9358602195978,1192.35
421,2017-11-24,1188.337615379691,1192.35
422,2017-11-24,1188.337615379691,1192.35
423,2017-11-24,1187.1794250577689,1192.35
424,2017-11-24,1186.3528134167193,1192.35
425,2017-11-24,1188.337615379691,1192.35
426,2017-11-24,1188.337615379691,1192.35
427,2017-11-24,1190.8142171412705,1192.35
428,2017-11-24,1188.337615379691,1192.35
429,2017-11-24,1188.337615379691,1192.35
430,2017-11-24,1191.030120486021,1192.35
431,2017-11-24,1189.501553544402,1192.35
432,2017-11-24,1188.337615379691,1192.35
433,2017-11-24,1184.4175865978002,1192.35
434,2017-11-24,1188.9899955362082,1192.35
435,2017-11-24,1188.337615379691,1192.35
436,2017-11-24,1186.8155147612094,1192.35
437,2017-11-24,1187.9424511879681,1192.35
438,2017-11-24,1188.337615379691,1192.35
439,2017-11-24,1189.1265068024397,1192.35
440,2017-11-24,1188.337615379691,1192.35
441,2017-11-24,1182.3451300323009,1192.35
442,2017-11-24,1185.3002397060393,1192.35
443,2017-11-24,1187.555549520254,1192.35
444,2017-11-24,1187.8127654850482,1192.35
445,2017-11-24,1185.1094831734895,1192.35
446,2017-11-24,1185.806409111619,1192.35
447,2017-11-24,1188.337615379691,1192.35
448,2017-11-24,1189.379052644968,1192.35
449,2017-11-24,1186.5809309273957,1192.35
450,2017-11-24,1186.8155147612094,1192.35
451,2017-11-24,1189.1265068024397,1192.35
452,2017-11-24,1188.337615379691,1192.35
453,2017-11-24,1188.337615379691,1192.35
454,2017-11-24,1188.337615379691,1192.35
455,2017-11-24,1188.337615379691,1192.35
456,2017-11-24,1186.2407304823398,1192.35
457,2017-11-24,1190.1679440677165,1192.35
458,2017-11-24,1187.1794250577689,1192.35
459,2017-11-24,1188.337615379691,1192.35
460,2017-11-24,1185.2036040991545,1192.35
461,2017-11-24,1186.5809309273957,1192.35
462,2017-11-24,1186.6980432242156,1192.35
463,2017-11-24,1188.337615379691,1192.35
464,2017-11-24,1186.2407304823398,1192.35
465,2017-11-24,1188.337615379691,1192.35
466,2017-11-24,1190.2645796746015,1192.35
467,2017-11-24,1189.621539762616,1192.35
468,2017-11-24,1188.337615379691,1192.35
469,2017-11-24,1188.337615379691,1192.35
470,2017-11-24,1188.337615379691,1192.35
471,2017-11-24,1189.8518127143382,1192.35
472,2017-11-24,1183.9089025110006,1192.35
473,2017-11-24,1185.1094831734895,1192.35
474,2017-11-24,1191.361699166894,1192.35
475,2017-11-24,1190.3572636395693,1192.35
476,2017-11-24,1191.1504659444092,1192.35
477,2017-11-24,1188.337615379691,1192.35
478,2017-11-24,1186.5809309273957,1192.35
479,2017-11-24,1183.0898349136114,1192.35
480,2017-11-24,1183.6567159086464,1192.35
481,2017-11-24,1190.4452774822712,1192.35
482,2017-11-24,1184.3385537594556,1192.35
483,2017-11-24,1185.9131034433842,1192.35
484,2017-11-24,1187.0569241583346,1192.35
485,2017-11-24,1188.337615379691,1192.35
486,2017-11-24,1188.8667761564254,1192.35
487,2017-11-24,1186.2407304823398,1192.35
488,2017-11-24,1188.337615379691,1192.35
489,2017-11-24,1189.2536778241395,1192.35
490,2017-11-24,1189.501553544402,1192.35
491,2017-11-24,1188.337615379691,1192.35
492,2017-11-24,1187.1794250577689,1192.35
493,2017-11-24,1191.2409944683313,1192.35
494,2017-11-24,1191.030120486021,1192.35
495,2017-11-24,1185.3002397060393,1192.35
496,2017-11-24,1188.4705342441796,1192.35
497,2017-11-24,1186.9358602195978,1192.35
498,2017-11-24,1184.925192964077,1192.35
499,2017-11-24,1191.030120486021,1192.35
500,2017-11-24,1187.6830797821283,1192.35
501,2017-11-24,1189.9606624871492,1192.35
502,2017-11-24,1191.105920162797,1192.35
503,2017-11-24,1188.337615379691,1192.35
504,2017-11-24,1188.337615379691,1192.35
505,2017-11-24,1188.337615379691,1192.35
506,2017-11-24,1188.337615379691,1192.35
507,2017-11-24,1188.337615379691,1192.35
508,2017-11-24,1189.1265068024397,1192.35
509,2017-11-24,1183.9760804235934,1192.35
510,2017-11-24,1187.555549520254,1192.35
511,2017-11-24,1189.501553544402,1192.35
512,2017-11-24,1188.337615379691,1192.35
513,2017-11-24,1188.7349350124598,1192.35
514,2017-11-24,1188.337615379691,1192.35
515,2017-11-24,1188.337615379691,1192.35
516,2017-11-24,1188.337615379691,1192.35
517,2017-11-24,1190.7495539098977,1192.35
518,2017-11-24,1185.702588701248,1192.35
519,2017-11-24,1186.3528134167193,1192.35
520,2017-11-24,1186.8155147612094,1192.35
521,2017-11-24,1189.8518127143382,1192.35
522,2017-11-24,1188.337615379691,1192.35
523,2017-11-24,1188.4705342441796,1192.35
524,2017-11-24,1188.337615379691,1192.35
525,2017-11-24,1188.337615379691,1192.35
526,2017-11-24,1188.337615379691,1192.35
527,2017-11-24,1188.337615379691,1192.35
528,2017-11-24,1188.337615379691,1192.35
529,2017-11-24,1188.337615379691,1192.35
530,2017-11-24,1188.337615379691,1192.35
531,2017-11-24,1189.2536778241395,1192.35
532,2017-11-24,1188.337615379691,1192.35
533,2017-11-24,1190.4452774822712,1192.35
534,2017-11-24,1191.361699166894,1192.35
535,2017-11-24,1188.337615379691,1192.35
536,2017-11-24,1189.7386520594357,1192.35
537,2017-11-24,1190.1679440677165,1192.35
538,2017-11-24,1188.337615379691,1192.35
539,2017-11-24,1184.3385537594556,1192.35
540,2017-11-24,1188.337615379691,1192.35
541,2017-11-24,1191.1138234466314,1192.35
542,2017-11-24,1188.337615379691,1192.35
543,2017-11-24,1188.337615379691,1189.35
544,2017-11-24,1188.7349350124598,1189.35
545,2017-11-25,1187.535791310668,1189.35
546,2017-11-25,1185.1561843961476,1189.35
547,2017-11-25,1186.918975931406,1189.35
548,2017-11-25,1185.4187889635562,1189.35
549,2017-11-25,1185.4187889635562,1189.35
550,2017-11-25,1185.4187889635562,1189.35
551,2017-11-25,1185.4187889635562,1189.35
552,2017-11-25,1183.121448048949,1189.35
553,2017-11-25,1185.4187889635562,1189.35
554,2017-11-25,1185.4187889635562,1189.35
555,2017-11-25,1185.4187889635562,1189.35
556,2017-11-25,1185.4187889635562,1189.35
557,2017-11-25,1188.127100637555,1189.35
558,2017-11-25,1185.4187889635562,1189.35
559,2017-11-25,1184.770001208782,1189.35
560,2017-11-25,1188.2909141570328,1189.35
561,2017-11-25,1187.4201159745455,1189.35
562,2017-11-25,1183.2299385815859,1189.35
563,2017-11-25,1188.234872689843,1189.35
564,2017-11-25,1185.4187889635562,1189.35
565,2017-11-25,1187.4201159745455,1189.35
566,2017-11-25,1185.4187889635562,1189.35
567,2017-11-25,1181.691672155261,1189.35
568,2017-11-25,1186.5719499230383,1189.35
569,2017-11-25,1183.7939456552267,1189.35
570,2017-11-25,1182.2172405302524,1189.35
571,2017-11-25,1183.9103394716979,1189.35
572,2017-11-25,1185.4187889635562,1189.35
573,2017-11-25,1185.4187889635562,1189.35
574,2017-11-25,1188.4130558162926,1189.35
575,2017-11-25,1185.4187889635562,1189.35
576,2017-11-25,1180.8959551692008,1189.35
577,2017-11-25,1184.3931582659482,1189.35
578,2017-11-25,1179.9328322619199,1189.35
579,2017-11-25,1185.4187889635562,1189.35
580,2017-11-25,1185.4187889635562,1189.35
581,2017-11-25,1185.4187889635562,1189.35
582,2017-11-25,1185.4187889635562,1189.35
583,2017-11-25,1185.4187889635562,1189.35
584,2017-11-25,1186.5719499230383,1189.35
585,2017-11-25,1185.4187889635562,1189.35
586,2017-11-25,1183.6775518387556,1189.35
587,2017-11-25,1187.5882403761148,1189.35
588,2017-11-25,1185.4187889635562,1189.35
589,2017-11-25,1182.909496346116,1189.35
590,2017-11-25,1185.4187889635562,1189.35
591,2017-11-25,1182.124915805459,1189.35
592,2017-11-25,1185.4187889635562,1189.35
593,2017-11-25,1183.7939456552267,1189.35
594,2017-11-25,1185.4187889635562,1189.35
595,2017-11-25,1182.124915805459,1189.35
596,2017-11-25,1181.4524181991815,1189.35
597,2017-11-25,1185.4187889635562,1189.35
598,2017-11-25,1185.4187889635562,1189.35
599,2017-11-25,1182.406560102105,1189.35
600,2017-11-25,1185.4187889635562,1189.35
601,2017-11-25,1184.0288887292147,1189.35
602,2017-11-25,1182.406560102105,1189.35
603,2017-11-25,1185.4187889635562,1189.35
604,2017-11-25,1185.4187889635562,1189.35
605,2017-11-25,1185.4187889635562,1189.35
606,2017-11-25,1185.4187889635562,1189.35
607,2017-11-25,1186.3262296438218,1189.35
608,2017-11-25,1180.6020967066288,1189.35
609,2017-11-25,1182.6030644774437,1189.35
610,2017-11-25,1182.909496346116,1189.35
611,2017-11-25,1183.3387883543967,1189.35
612,2017-11-25,1185.4187889635562,1189.35
613,2017-11-25,1185.4187889635562,1189.35
614,2017-11-25,1188.3968900084494,1189.35
615,2017-11-25,1186.4505267441273,1189.35
