2018-02-16,130.6191041825073,123.35
2018-02-17,130.03158710727502,122.3
2018-02-18,133.8514259122312,129.35
2018-02-20,134.29631186782015,129.35
2018-02-21,132.37556641186984,126.9
2018-02-22,136.04567182213066,134.15
2018-02-23,136.57059491321792,134.15
2018-02-24,136.2979442300896,134.2
2018-02-25,136.35745204448696,133.3
2018-02-26,136.96140490472314,133.3
2018-02-27,136.09385394006964,133.3
2018-02-28,137.82362436801193,137.4
2018-03-01,138.24311858201804,137.4
2018-03-03,136.4199715739664,133.95
2018-03-04,134.68866766119993,132.2
2018-03-05,135.8364291936159,132.2
2018-03-06,133.92064991384743,132.2
2018-03-07,136.03163657248018,133.4
2018-03-08,135.89939682781696,132.35
2018-03-09,135.4669866790374,132.35
2018-03-10,136.61189735258614,134.4
2018-03-11,138.08641676977277,136.8
2018-03-13,138.96973615586757,137.7
2018-03-14,138.43978225038603,137.7
2018-03-15,140.3345107791821,141.5
2018-03-16,140.0372407264,140.95
2018-03-17,140.2773354457484,140.15
2018-03-18,139.47603500038383,140.15
2018-03-19,137.9938438773155,140.15
2018-03-20,140.187549213469,140.15
2018-03-21,139.6508937835693,139.85
2018-03-22,140.10912727399003,141.25
2018-03-23,141.78664987159738,144.15
2018-03-24,142.99258319973944,147.0
2018-03-25,142.49129353087204,145.4
2018-03-26,142.39427421092986,145.4
2018-03-27,142.43765037192236,145.4
2018-03-28,144.28622616268692,149.9
2018-03-29,144.23499867767094,149.7
2018-03-30,144.55579319728744,150.55
2018-03-31,142.64177852984932,147.15
2018-04-01,142.1610875494778,145.7
2018-04-02,140.97296022077398,145.7
2018-04-03,141.91559325967515,145.7
2018-04-04,142.6656856161356,146.0
2018-04-05,143.38459067590856,147.5
2018-04-06,140.41351338652046,142.0
2018-04-07,140.6330581444502,142.05
2018-04-08,141.85335917174814,144.4
2018-04-09,142.12930534183977,144.4
2018-04-10,142.05379315733907,144.4
2018-04-11,141.99260324400205,144.95
2018-04-12,142.3624669803814,145.45
2018-04-13,142.98606507778166,148.1
2018-04-14,143.34666298372406,148.1
2018-04-15,143.75091198895657,148.1
2018-04-16,143.63766131401061,148.1
2018-04-17,143.59005865896185,148.1
2018-04-18,143.55396559482267,147.75
2018-04-19,142.55517950057984,145.85
2018-04-20,142.41450942784545,147.0
2018-04-21,142.68378589110714,146.45
2018-04-22,142.13369716207185,146.35
2018-04-23,142.55729281902313,146.35
2018-04-24,142.49744464337823,146.35
2018-04-25,141.90680365094116,145.3
2018-04-26,141.6019782396654,144.8
2018-04-27,141.83617881834508,145.1
2018-04-28,144.259163651367,149.4
2018-04-29,145.04021603871476,151.0
