2018-04-11T10:33:51,Thank you subex,8.10,"['8.10', '8.35', '8.20', '8.15']"
2018-04-11T10:33:41,Thank you subex,8.10,"['8.10', '8.35', '8.20', '8.15']"
2018-03-19T21:03:23,Subex  Pod Solutions partner to provide advanced security - Indiatides ,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-19T19:48:57,More from that blue place  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/Hxf0LkTBVm,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-19T14:30:00,DOCOMO launches #AI engine for fast  accurate shelf analysis - ,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-19T09:30:00,M&A activity in Africa’s #tech and #telco sector to quadruple in 2018 -,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-19T07:30:00,NEC technology identifies individuals using sound - ,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-04-12T12:34:06,Close to 50% Telco BSS/OSS transformations increases the risk of revenue leakage!! @subex #MigrationAssurance #telco #Billing,8.35,"['8.35', '8.20', '8.15']"
2018-04-12T11:13:38,Not so fun fact: While most of CSP's are going through migration  majority of the efforts will exceed budget and timelines! Watch this space to know how to control migration failures. #MigrationAssurancepic.twitter.com/Pjfy1JMr7K,8.35,"['8.35', '8.20', '8.15']"
2018-04-12T07:02:25,Got wood? #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/xmilgnr5eV,8.35,"['8.35', '8.20', '8.15']"
2018-04-12T06:18:38,Digital services will open a gamut of opportunities for Telcos. A #ConnectedEcosystem is the future of business. #DigitalTransformation #PartnerManagementpic.twitter.com/BcRcFKbgPf,8.35,"['8.35', '8.20', '8.15']"
2018-02-04T17:58:01,Building a successful #digital ecosystem through converged #partnermanagement  | Latest #Whitepaper by Subex discusses the strategy for telcos to build a robust #partnermanagement #partnersettlement #telecombilling platform | Download Now -,8.85,"['8.85', '8.40', '8.55', '9.00', '9.30']"
